# ID,farmer_ID,area,CRP_eligible,slope,soil_loss_coef
27380,211,12.29455996,1,0,50
27381,443,35.87929165,0,0,50
27382,119,135.4306911,1,0,50
27383,545,13.60939234,1,0,50
27384,448,12.94974946,0,0,50
27385,448,6.811636361,0,0,50
27386,174,66.30454954,0,0,50
27387,174,12.76516136,0,0,50
27388,352,19.29462157,1,0,50
27389,545,32.93621026,1,0,50
27390,174,40.51342179,0,0,50
27391,174,0.089978837,0,0,50
27392,372,32.38632672,1,0,50
27393,359,29.41351247,1,0,50
27394,448,16.73936523,0,0,50
27395,287,30.73187359,0,0,50
27396,174,90.37380408,0,0,50
27397,372,29.06027389,1,0,50
27398,211,18.37292968,1,0,50
27399,211,9.135938677,1,0,50
27400,174,11.84818604,0,0,50
27401,119,19.80104303,1,0,50
27402,211,17.64858923,1,0,50
27403,359,62.92021428,1,0,50
27404,493,34.90842838,0,0,50
27405,287,36.89169892,0,0,50
27406,174,17.19174288,0,0,50
27407,174,31.14287847,0,0,50
27408,944,14.52518074,0,0,50
27409,944,37.51631908,0,0,50
27410,359,40.1618669,1,0,50
27411,434,16.2724782,0,0,50
27412,448,107.1083002,0,0,50
27413,174,12.75991968,0,0,50
27414,174,18.03186231,0,0,50
27415,944,97.40233577,0,0,50
27416,352,119.2925844,0,0,50
27417,352,87.26358685,0,0,50
27418,545,18.84161863,1,0,50
27419,359,25.92817116,1,0,50
27420,448,14.99463848,0,0,50
27421,448,53.90575441,0,0,50
27422,174,0.089978202,0,0,50
27423,359,28.97134616,1,0,50
27424,359,40.8161009,0,0,50
27425,511,102.9046031,0,0,50
27426,545,57.69227084,1,0,50
27427,448,29.97905168,0,0,50
27428,448,48.45029159,0,0,50
27429,448,20.36439743,0,0,50
27430,545,16.86072482,1,0,50
27431,448,29.26336153,0,0,50
27432,448,35.94248268,0,0,50
27433,511,47.13824725,0,0,50
27434,211,14.23318966,1,0,50
27435,211,105.1907905,1,0,50
27436,448,42.14530616,0,0,50
27437,119,13.63654428,1,0,50
27438,545,11.15046667,1,0,50
27439,359,35.45400856,1,0,50
27440,448,32.35187405,0,0,50
27441,174,8.424228089,0,0,50
27442,511,22.84749582,0,0,50
27443,372,11.91873863,1,0,50
27444,119,38.60555579,1,0,50
27445,359,17.79270417,1,0,50
27446,448,25.43122099,0,0,50
27447,174,17.19350672,0,0,50
27448,511,67.81562823,0,0,50
27449,211,104.8242622,1,0,50
27450,448,96.45014226,0,0,50
27451,448,31.22562739,0,0,50
27452,635,53.87066691,0,0,50
27453,287,59.81676266,0,0,50
27454,174,26.51393742,0,0,50
27455,174,49.4192196,0,0,50
27456,448,12.8246667,0,0,50
27457,448,12.64116696,0,0,50
27458,448,9.24766534,0,0,50
27459,359,29.5268677,1,0,50
27460,304,9.85206647,0,0,50
27461,174,8.652682181,0,0,50
27462,119,60.55687774,1,0,50
27463,211,22.82395483,1,0,50
27464,287,42.85884248,0,0,50
27465,448,12.39767414,0,0,50
27466,448,18.01445927,0,0,50
27467,448,97.56825833,0,0,50
27468,287,81.52431383,0,0,50
27469,174,4.743709764,0,0,50
27470,448,30.51859469,0,0,50
27471,287,18.65269754,0,0,50
27472,174,7.104556583,0,0,50
27473,174,14.55163388,0,0,50
27474,287,23.89356037,0,0,50
27475,448,33.64938913,0,0,50
27476,448,23.11713677,0,0,50
27477,174,15.43663534,0,0,50
27478,545,124.5434737,1,0,50
27479,359,102.4467142,0,0,50
27480,448,7.238341897,0,0,50
27481,287,55.05602493,0,0,50
27482,174,49.11329082,0,0,50
27483,174,59.34359832,0,0,50
27484,119,15.63703548,1,0,50
27485,635,21.57446553,0,0,50
27486,545,7.113910081,1,0,50
27487,211,11.29699488,1,0,50
27488,448,21.54356397,0,0,50
27489,287,36.23790764,0,0,50
27490,119,42.30689138,1,0,50
27491,545,27.67447979,1,0,50
27492,493,16.62849676,0,0,50
27493,174,36.68478898,0,0,50
27494,944,6.919039105,0,0,50
27495,511,16.61395652,0,0,50
27496,119,18.46502508,1,0,50
27497,372,31.55401503,1,0,50
27498,119,34.79060705,1,0,50
27499,448,13.37747842,0,0,50
27500,287,188.3407633,0,0,50
27501,372,14.12850138,1,0,50
27502,352,67.23699836,1,0,50
27503,211,88.56854506,1,0,50
27504,304,46.35351932,0,0,50
27505,448,76.5136342,0,0,50
27506,448,8.59331516,0,0,50
27507,448,16.64633363,0,0,50
27508,493,39.26723857,0,0,50
27509,211,19.09812016,1,0,50
27510,448,15.45701832,0,0,50
27511,448,16.71355914,0,0,50
27512,287,10.65081038,0,0,50
27513,304,30.28911534,0,0,50
27514,448,17.58871797,0,0,50
27515,174,59.38661464,0,0,50
27516,944,7.578357602,0,0,50
27517,545,112.9773991,1,0,50
27518,359,30.14232191,1,0,50
27519,304,58.1546617,0,0,50
27520,448,14.82364586,0,0,50
27521,287,29.18540849,0,0,50
27522,511,19.48200567,0,0,50
27523,119,47.2652653,1,0,50
27524,352,210.8642637,1,0,50
27525,359,56.62024139,1,0,50
27526,304,49.94658375,0,0,50
27527,493,60.62535176,0,0,50
27528,944,28.77330642,0,0,50
27529,352,15.28595845,1,0,50
27530,635,89.40130753,1,0,50
27531,448,20.38313714,0,0,50
27532,448,19.85337375,0,0,50
27533,174,54.80551051,0,0,50
27534,174,9.651530628,0,0,50
27535,174,54.73865371,0,0,50
27536,511,104.7184112,0,0,50
27537,352,104.8197239,0,0,50
27538,545,30.44831634,1,0,50
27539,211,27.50119293,1,0,50
27540,211,33.58909782,1,0,50
27541,304,16.33565948,0,0,50
27542,174,11.20995775,0,0,50
27543,174,13.60680175,0,0,50
27544,448,15.32485918,0,0,50
27545,304,11.1072924,0,0,50
27546,944,40.20710168,0,0,50
27547,211,7.025280209,1,0,50
27548,448,17.24878162,0,0,50
27549,635,166.0044989,0,0,50
27550,304,15.0509222,0,0,50
27551,493,15.64212092,0,0,50
27552,174,17.15839722,0,0,50
27553,174,27.95698906,0,0,50
27554,981,18.98611769,1,0,50
27555,359,40.86153655,0,0,50
27556,448,7.641555582,0,0,50
27557,448,24.00010942,0,0,50
27558,448,33.92463171,0,0,50
27559,944,13.72706146,0,0,50
27560,635,106.3134498,0,0,50
27561,359,19.79431238,0,0,50
27562,448,34.69601956,0,0,50
27563,944,21.58506526,0,0,50
27564,635,40.75574578,0,0,50
27565,359,85.58379744,0,0,50
27566,174,40.48310443,0,0,50
27567,359,25.35267422,0,0,50
27568,304,38.48656866,0,0,50
27569,448,33.58199283,0,0,50
27570,944,37.56620569,0,0,50
27571,635,37.784912,0,0,50
27572,545,73.16072017,1,0,50
27573,359,22.34915397,0,0,50
27574,448,11.02927541,0,0,50
27575,981,12.19022657,0,0,50
27576,359,31.25755978,0,0,50
27577,304,20.31403709,0,0,50
27578,981,34.32003822,1,0,50
27579,448,40.76366958,0,0,50
27580,287,28.06248007,0,0,50
27581,119,62.02075502,1,0,50
27582,545,12.03042045,1,0,50
27583,545,56.94464154,1,0,50
27584,359,19.61011644,1,0,50
27585,119,78.58207167,1,0,50
27586,359,74.60346855,1,0,50
27587,304,25.98645623,0,0,50
27588,174,124.5149938,0,0,50
27589,359,34.94200012,1,0,50
27590,119,42.77586921,1,0,50
27591,352,56.57356688,1,0,50
27592,287,30.87364889,0,0,50
27593,944,25.1353648,0,0,50
27594,119,61.12508861,1,0,50
27595,545,9.716588092,1,0,50
27596,359,30.50464927,1,0,50
27597,448,26.35576138,0,0,50
27598,448,6.694118303,0,0,50
27599,635,10.27224307,0,0,50
27600,352,23.98568811,1,0,50
27601,545,33.29552808,1,0,50
27602,359,78.58580023,1,0,50
27603,287,9.762990995,0,0,50
27604,352,59.80297687,1,0,50
27605,493,16.15792876,0,0,50
27606,335,15.88317904,0,0,50
27607,359,16.70089594,1,0,50
27608,359,51.71336757,1,0,50
27609,448,23.15783669,0,0,50
27610,493,19.59496357,0,0,50
27611,944,30.76946249,0,0,50
27612,352,18.48904513,1,0,50
27613,119,155.699022,1,0,50
27614,448,15.88774306,0,0,50
27615,287,64.99865078,0,0,50
27616,174,11.16824028,0,0,50
27617,635,37.22417902,0,0,50
27618,352,26.66916803,1,0,50
27619,610,14.59838276,1,0,50
27620,359,268.0477942,1,0,50
27621,359,17.65885338,0,0,50
27622,335,17.07878759,0,0,50
27623,287,120.5219752,0,0,50
27624,174,13.37173648,0,0,50
27625,372,59.64296352,1,0,50
27626,359,10.29693757,1,0,50
27627,448,22.76492096,0,0,50
27628,174,16.62350511,0,0,50
27629,372,190.6739307,1,0,50
27630,211,14.55395574,1,0,50
27631,359,23.78302348,0,0,50
27632,493,62.55286218,0,0,50
27633,844,26.91260062,1,0,50
27634,304,45.59833044,0,0,50
27635,335,152.2966973,0,0,50
27636,545,27.56647346,1,0,50
27637,335,24.52570734,0,0,50
27638,287,58.02440856,0,0,50
27639,944,113.7854564,0,0,50
27640,359,10.2146563,1,0,50
27641,448,23.47203213,0,0,50
27642,944,26.60086333,0,0,50
27643,448,143.8568476,0,0,50
27644,335,26.51143363,0,0,50
27645,335,7.717470803,0,0,50
27646,493,32.11521379,0,0,50
27647,635,9.780469186,0,0,50
27648,635,15.10328569,0,0,50
27649,545,16.78853539,1,0,50
27650,304,64.39084034,0,0,50
27651,335,186.381671,0,0,50
27652,335,16.13565592,0,0,50
27653,287,19.71129882,0,0,50
27654,372,11.46314091,1,0,50
27655,448,10.06664407,0,0,50
27656,448,20.70082992,0,0,50
27657,174,91.03862101,0,0,50
27658,448,16.36455764,0,0,50
27659,944,27.71789261,0,0,50
27660,635,26.99335501,1,0,50
27661,545,46.22697429,1,0,50
27662,287,14.34137136,0,0,50
27663,635,28.7312305,0,0,50
27664,635,64.04605095,0,0,50
27665,359,32.59725974,0,0,50
27666,448,76.59756999,0,0,50
27667,174,51.78379626,0,0,50
27668,944,57.45741667,0,0,50
27669,981,11.70894545,0,0,50
27670,635,18.75824084,0,0,50
27671,545,121.4312713,1,0,50
27672,287,18.9481484,0,0,50
27673,174,13.08793416,0,0,50
27674,545,41.40461006,1,0,50
27675,32,32.27152009,0,0,50
27676,448,34.41569154,0,0,50
27677,174,30.49314671,0,0,50
27678,545,36.51842927,1,0,50
27679,545,35.37402276,1,0,50
27680,335,18.13442215,0,0,50
27681,944,12.10707473,1,0,50
27682,944,29.2754803,1,0,50
27683,610,24.21488361,1,0,50
27684,545,10.96110735,1,0,50
27685,448,33.89651222,0,0,50
27686,174,35.64432299,0,0,50
27687,610,90.13629976,1,0,50
27688,352,48.02701864,1,0,50
27689,545,18.41096849,1,0,50
27690,359,25.9881404,1,0,50
27691,335,18.9793395,0,0,50
27692,119,64.34452635,1,0,50
27693,174,15.40624265,0,0,50
27694,944,18.56044842,1,0,50
27695,211,13.94620797,1,0,50
27696,211,31.10403696,1,0,50
27697,359,106.1179785,0,0,50
27698,448,24.91533971,0,0,50
27699,936,29.7219935,1,0,50
27700,635,30.02072089,0,0,50
27701,545,43.02460036,1,0,50
27702,545,18.29902647,1,0,50
27703,372,31.85505863,1,0,50
27704,119,65.73838905,1,0,50
27705,448,63.26104423,0,0,50
27706,493,23.25272797,0,0,50
27707,174,51.02435426,0,0,50
27708,174,29.06869914,0,0,50
27709,936,7.890264626,0,0,50
27710,119,8.458026851,0,0,50
27711,359,24.99292227,1,0,50
27712,359,124.3473575,0,0,50
27713,32,52.94577537,0,0,50
27714,493,14.74067424,0,0,50
27715,174,9.956098484,0,0,50
27716,936,47.80647605,1,0,50
27717,352,75.35550741,1,0,50
27718,359,16.54660064,1,0,50
27719,32,17.52453993,0,0,50
27720,174,11.77405806,0,0,50
27721,174,19.02737343,0,0,50
27722,944,26.64344057,0,0,50
27723,448,14.27246532,0,0,50
27724,174,16.53538797,0,0,50
27725,174,96.0954672,0,0,50
27726,944,9.187901262,0,0,50
27727,32,17.78788674,0,0,50
27728,174,38.20223779,0,0,50
27729,844,33.77284912,1,0,50
27730,844,40.53791418,1,0,50
27731,610,13.14743241,1,0,50
27732,610,85.54389574,1,0,50
27733,304,129.3851746,0,0,50
27734,944,12.07261569,1,0,50
27735,844,32.84749273,1,0,50
27736,610,19.7090017,1,0,50
27737,359,42.78550878,1,0,50
27738,448,76.96537327,0,0,50
27739,359,22.73042438,1,0,50
27740,174,8.545158452,0,0,50
27741,610,37.06775058,0,0,50
27742,610,22.65341713,1,0,50
27743,448,69.64962122,0,0,50
27744,335,11.92773521,0,0,50
27745,174,14.9489489,0,0,50
27746,545,11.49429741,1,0,50
27747,211,17.5009741,1,0,50
27748,32,30.52884549,0,0,50
27749,32,33.30208141,0,0,50
27750,335,29.51075358,0,0,50
27751,493,9.899034152,0,0,50
27752,174,7.099963548,0,0,50
27753,944,6.506286872,1,0,50
27754,448,30.90552784,0,0,50
27755,944,7.61101727,1,0,50
27756,359,37.00627845,0,0,50
27757,304,33.95174985,0,0,50
27758,403,10.21659555,1,0,50
27759,174,5.748563314,0,0,50
27760,944,9.394935887,1,0,50
27761,610,139.38873,0,0,50
27762,335,111.5050671,0,0,50
27763,287,162.4013932,0,0,50
27764,493,19.70316298,0,0,50
27765,304,122.2486401,0,0,50
27766,448,6.327754781,0,0,50
27767,32,15.41164102,0,0,50
27768,174,22.80996481,0,0,50
27769,211,84.81380137,1,0,50
27770,635,37.090215,0,0,50
27771,448,16.32951457,0,0,50
27772,335,16.81603839,0,0,50
27773,174,16.97316055,0,0,50
27774,944,29.3083383,1,0,50
27775,981,22.51190825,0,0,50
27776,635,126.0505793,0,0,50
27777,359,12.54630859,0,0,50
27778,305,36.98919201,0,0,50
27779,448,67.40011179,0,0,50
27780,174,24.60841671,0,0,50
27781,511,158.0226072,0,0,50
27782,981,58.67033041,0,0,50
27783,403,30.47114106,1,0,50
27784,359,134.8845345,0,0,50
27785,448,39.7771307,0,0,50
27786,359,40.14207021,0,0,50
27787,32,15.84424494,0,0,50
27788,493,69.49465559,0,0,50
27789,493,10.79179404,0,0,50
27790,944,15.93147904,0,0,50
27791,523,59.74831524,1,0,50
27792,359,45.05587612,0,0,50
27793,936,50.03685801,1,0,50
27794,359,17.95520677,0,0,50
27795,448,16.15152008,0,0,50
27796,32,33.88719421,0,0,50
27797,523,20.26883985,1,0,50
27798,448,9.405848783,1,0,50
27799,32,19.91747103,0,0,50
27800,944,88.85479973,1,0,50
27801,119,168.0802423,1,0,50
27802,359,152.5608847,1,0,50
27803,38,23.80257676,0,0,50
27804,32,70.2231762,0,0,50
27805,610,22.98880933,0,0,50
27806,335,83.51410928,0,0,50
27807,335,60.29347051,0,0,50
27808,119,22.1615645,1,0,50
27809,359,21.77388191,1,0,50
27810,936,39.92877631,1,0,50
27811,211,9.051559029,1,0,50
27812,335,20.04298884,0,0,50
27813,335,111.7201607,0,0,50
27814,844,71.62119188,1,0,50
27815,359,16.37178834,0,0,50
27816,545,26.71567292,1,0,50
27817,359,5.069940574,1,0,50
27818,38,5.145799936,0,0,50
27819,448,12.27735209,0,0,50
27820,448,16.23093716,0,0,50
27821,403,56.94525423,1,0,50
27822,359,114.2543575,1,0,50
27823,844,17.29495162,1,0,50
27824,844,29.82274554,1,0,50
27825,844,135.3010164,1,0,50
27826,359,23.47790347,1,0,50
27827,359,116.6494714,1,0,50
27828,448,30.83517011,0,0,50
27829,403,96.56123467,1,0,50
27830,820,24.16559654,0,0,50
27831,335,30.22691147,0,0,50
27832,610,47.74174451,1,0,50
27833,359,39.02307315,1,0,50
27834,448,43.4978109,0,0,50
27835,335,5.391911168,0,0,50
27836,335,4.104126933,0,0,50
27837,335,51.8808951,0,0,50
27838,493,40.29009914,0,0,50
27839,944,28.78030589,1,0,50
27840,936,19.29296588,1,0,50
27841,246,101.3904951,1,0,50
27842,589,44.89096988,1,0,50
27843,403,45.21554117,1,0,50
27844,403,32.62558719,1,0,50
27845,944,17.76252518,1,0,50
27846,944,17.31409701,1,0,50
27847,38,13.14971026,0,0,50
27848,820,10.51323661,0,0,50
27849,944,17.92469819,1,0,50
27850,589,55.70050356,1,0,50
27851,448,5.075462024,1,0,50
27852,448,74.33600263,0,0,50
27853,305,0.089958964,0,0,50
27854,944,86.23667462,1,0,50
27855,610,30.59363387,1,0,50
27856,448,25.88959091,0,0,50
27857,944,287.8037688,1,0,50
27858,981,34.21646053,0,0,50
27859,981,26.46453169,0,0,50
27860,359,99.8094176,1,0,50
27861,981,59.57038495,0,0,50
27862,610,60.75024579,0,0,50
27863,359,19.1387207,0,0,50
27864,448,25.38181515,0,0,50
27865,944,21.93389107,1,0,50
27866,335,12.91029067,0,0,50
27867,523,70.33495653,0,0,50
27868,162,30.20039214,0,0,50
27869,610,159.978604,1,0,50
27870,359,23.19293731,1,0,50
27871,944,116.657983,1,0,50
27872,305,16.90327123,0,0,50
27873,448,36.92587996,0,0,50
27874,820,16.74800895,0,0,50
27875,944,32.03834283,1,0,50
27876,335,47.69710853,0,0,50
27877,944,52.41025159,1,0,50
27878,246,24.37121282,1,0,50
27879,359,42.43054934,1,0,50
27880,359,28.90982181,1,0,50
27881,32,34.01965095,0,0,50
27882,944,15.0084647,1,0,50
27883,936,18.77810119,1,0,50
27884,981,13.76784717,1,0,50
27885,589,16.0604388,1,0,50
27886,335,69.12663453,0,0,50
27887,752,10.58184203,0,0,50
27888,936,33.15649339,1,0,50
27889,448,22.01662211,0,0,50
27890,493,67.39742605,0,0,50
27891,844,36.87264057,1,0,50
27892,936,16.66452625,1,0,50
27893,523,64.65159824,1,0,50
27894,32,64.10491501,0,0,50
27895,981,65.26908367,0,0,50
27896,589,30.67551609,1,0,50
27897,359,31.48973142,1,0,50
27898,589,151.1006573,1,0,50
27899,403,41.18083256,1,0,50
27900,359,10.37535687,1,0,50
27901,305,19.04815407,0,0,50
27902,944,11.09774661,0,0,50
27903,844,48.77082556,1,0,50
27904,359,10.80609409,1,0,50
27905,335,13.57281878,0,0,50
27906,844,42.04394595,1,0,50
27907,844,30.12705961,1,0,50
27908,752,34.31799423,0,0,50
27909,944,23.79449741,1,0,50
27910,523,18.53480966,1,0,50
27911,589,7.587988288,1,0,50
27912,944,8.640303742,1,0,50
27913,246,26.91299994,1,0,50
27914,981,26.38237303,0,0,50
27915,448,40.8171991,0,0,50
27916,760,20.83780042,0,0,50
27917,335,102.4457589,0,0,50
27918,246,22.62092966,1,0,50
27919,359,11.60510955,1,0,50
27920,335,14.40320819,0,0,50
27921,335,64.99656674,1,0,50
27922,523,61.17191907,0,0,50
27923,403,87.9303159,1,0,50
27924,448,156.4933077,0,0,50
27925,335,6.718775581,0,0,50
27926,335,36.42650345,1,0,50
27927,335,189.6097286,0,0,50
27928,523,53.75756624,1,0,50
27929,981,41.82449053,0,0,50
27930,589,20.22697982,1,0,50
27931,403,9.551648226,1,0,50
27932,38,99.45999197,0,0,50
27933,305,52.14834709,0,0,50
27934,263,26.44257055,0,0,50
27935,335,39.40861216,0,0,50
27936,752,17.72208035,0,0,50
27937,944,31.88667705,1,0,50
27938,944,57.30176639,1,0,50
27939,944,5.933455189,1,0,50
27940,807,7.80164882,1,0,50
27941,335,29.483017,0,0,50
27942,146,37.47302558,0,0,50
27943,523,4.718324444,1,0,50
27944,981,23.59601559,0,0,50
27945,610,32.44461216,0,0,50
27946,263,7.761678201,0,0,50
27947,386,18.34627705,0,0,50
27948,589,27.88296496,1,0,50
27949,263,51.78611605,0,0,50
27950,335,37.23933598,0,0,50
27951,981,76.2106023,0,0,50
27952,844,33.27215264,1,0,50
27953,981,25.80249315,0,0,50
27954,305,13.86652703,0,0,50
27955,448,129.3291592,0,0,50
27956,32,198.3959,0,0,50
27957,944,31.67855296,1,0,50
27958,305,27.4650828,0,0,50
27959,944,32.33329865,1,0,50
27960,403,8.193354132,1,0,50
27961,335,7.956953118,1,0,50
27962,981,25.97452663,0,0,50
27963,305,72.65256962,0,0,50
27964,305,108.3573256,0,0,50
27965,448,41.06861441,0,0,50
27966,760,29.19706894,0,0,50
27967,752,5.907802629,0,0,50
27968,981,7.334300172,0,0,50
27969,359,52.7411274,1,0,50
27970,32,42.6731231,0,0,50
27971,944,47.35681481,1,0,50
27972,844,69.11246624,1,0,50
27973,162,36.13642154,0,0,50
27974,403,31.99359857,1,0,50
27975,305,30.79611019,0,0,50
27976,686,19.32735111,0,0,50
27977,335,32.07506916,0,0,50
27978,523,31.18912633,0,0,50
27979,403,26.00556554,1,0,50
27980,359,31.08530365,1,0,50
27981,305,14.2208207,0,0,50
27982,403,21.36514102,1,0,50
27983,403,19.95589736,1,0,50
27984,32,6.595372771,0,0,50
27985,162,25.87049207,0,0,50
27986,610,160.3382871,1,0,50
27987,403,13.63237298,1,0,50
27988,359,92.25911381,0,0,50
27989,305,33.70038279,0,0,50
27990,263,10.91451229,0,0,50
27991,335,4.557007522,0,0,50
27992,146,46.61131093,0,0,50
27993,752,62.60065708,0,0,50
27994,936,62.14587838,1,0,50
27995,162,6.824829271,1,0,50
27996,807,9.367617902,1,0,50
27997,359,24.52402105,0,0,50
27998,305,14.52596557,0,0,50
27999,32,17.5956224,0,0,50
28000,807,14.53183215,1,0,50
28001,944,60.75261397,1,0,50
28002,936,42.25406534,1,0,50
28003,807,16.86217479,1,0,50
28004,386,47.89645428,0,0,50
28005,146,24.16907296,0,0,50
28006,944,24.29167304,1,0,50
28007,589,28.44194787,1,0,50
28008,403,12.64538096,1,0,50
28009,686,15.25275982,0,0,50
28010,146,14.97223432,0,0,50
28011,844,94.79167374,1,0,50
28012,589,29.40686599,1,0,50
28013,146,120.3717165,0,0,50
28014,936,16.80109896,1,0,50
28015,807,32.84765654,1,0,50
28016,760,20.80633345,0,0,50
28017,760,32.94432624,0,0,50
28018,335,50.10322049,1,0,50
28019,686,15.03361837,0,0,50
28020,523,9.261487874,0,0,50
28021,981,46.14534937,0,0,50
28022,807,167.5636991,1,0,50
28023,263,15.90045561,0,0,50
28024,32,25.02562882,0,0,50
28025,335,23.62319842,0,0,50
28026,844,105.9872164,1,0,50
28027,807,24.25437331,1,0,50
28028,403,16.92579628,1,0,50
28029,38,146.2332053,0,0,50
28030,335,18.69766807,0,0,50
28031,146,30.67401965,0,0,50
28032,844,9.773135797,1,0,50
28033,610,65.58658465,1,0,50
28034,807,23.73774077,1,0,50
28035,335,10.23485423,0,0,50
28036,844,23.56930703,1,0,50
28037,32,33.03581342,0,0,50
28038,981,6.120158688,0,0,50
28039,403,19.76558345,0,0,50
28040,944,29.18045323,1,0,50
28041,246,97.88478481,1,0,50
28042,752,72.06885605,0,0,50
28043,944,16.72107339,1,0,50
28044,403,19.23617634,0,0,50
28045,403,17.79226118,0,0,50
28046,386,8.230649345,0,0,50
28047,807,32.03711427,0,0,50
28048,403,22.14426279,0,0,50
28049,335,5.473273117,0,0,50
28050,335,27.30233572,0,0,50
28051,403,11.02468712,0,0,50
28052,246,150.1616475,1,0,50
28053,359,57.73335145,0,0,50
28054,305,85.26687662,0,0,50
28055,263,28.95599876,0,0,50
28056,263,21.71221854,0,0,50
28057,246,98.4686867,1,0,50
28058,944,32.73894947,1,0,50
28059,403,8.635526807,0,0,50
28060,305,12.784303,0,0,50
28061,686,16.84465712,0,0,50
28062,146,17.42133745,0,0,50
28063,944,100.8825058,1,0,50
28064,752,8.207366899,0,0,50
28065,981,40.48162777,0,0,50
28066,403,23.85242951,0,0,50
